row_id,site,audio_id,seconds,birds,train
7019_COR_5,COR,7019,5,0,1
7019_COR_10,COR,7019,10,0,1
7019_COR_15,COR,7019,15,0,1
7019_COR_20,COR,7019,20,0,1
7019_COR_25,COR,7019,25,0,0
7019_COR_30,COR,7019,30,0,1
7019_COR_35,COR,7019,35,0,1
7019_COR_40,COR,7019,40,0,1
7019_COR_45,COR,7019,45,0,1
7019_COR_50,COR,7019,50,0,1
7019_COR_55,COR,7019,55,0,1
7019_COR_60,COR,7019,60,0,1
7019_COR_65,COR,7019,65,0,1
7019_COR_70,COR,7019,70,0,1
7019_COR_75,COR,7019,75,0,1
7019_COR_80,COR,7019,80,0,1
7019_COR_85,COR,7019,85,0,1
7019_COR_90,COR,7019,90,0,1
7019_COR_95,COR,7019,95,0,1
7019_COR_100,COR,7019,100,0,1
7019_COR_105,COR,7019,105,0,1
7019_COR_110,COR,7019,110,0,1
7019_COR_115,COR,7019,115,0,1
7019_COR_120,COR,7019,120,0,0
7019_COR_125,COR,7019,125,0,1
7019_COR_130,COR,7019,130,0,0
7019_COR_135,COR,7019,135,0,0
7019_COR_140,COR,7019,140,0,1
7019_COR_145,COR,7019,145,0,1
7019_COR_150,COR,7019,150,0,1
7019_COR_155,COR,7019,155,0,0
7019_COR_160,COR,7019,160,0,1
7019_COR_165,COR,7019,165,0,1
7019_COR_170,COR,7019,170,0,1
7019_COR_175,COR,7019,175,0,1
7019_COR_180,COR,7019,180,0,1
7019_COR_185,COR,7019,185,0,0
7019_COR_190,COR,7019,190,0,0
7019_COR_195,COR,7019,195,0,1
7019_COR_200,COR,7019,200,0,0
7019_COR_205,COR,7019,205,0,1
7019_COR_210,COR,7019,210,0,0
7019_COR_215,COR,7019,215,0,1
7019_COR_220,COR,7019,220,0,1
7019_COR_225,COR,7019,225,0,1
7019_COR_230,COR,7019,230,0,1
7019_COR_235,COR,7019,235,0,1
7019_COR_240,COR,7019,240,0,1
7019_COR_245,COR,7019,245,0,1
7019_COR_250,COR,7019,250,0,1
7019_COR_255,COR,7019,255,0,0
7019_COR_260,COR,7019,260,0,1
7019_COR_265,COR,7019,265,0,1
7019_COR_270,COR,7019,270,0,1
7019_COR_275,COR,7019,275,0,0
7019_COR_280,COR,7019,280,0,1
7019_COR_285,COR,7019,285,0,1
7019_COR_290,COR,7019,290,0,1
7019_COR_295,COR,7019,295,0,1
7019_COR_300,COR,7019,300,0,1
7019_COR_305,COR,7019,305,0,1
7019_COR_310,COR,7019,310,0,1
7019_COR_315,COR,7019,315,0,1
7019_COR_320,COR,7019,320,0,1
7019_COR_325,COR,7019,325,0,1
7019_COR_330,COR,7019,330,0,1
7019_COR_335,COR,7019,335,0,1
7019_COR_340,COR,7019,340,0,1
7019_COR_345,COR,7019,345,0,1
7019_COR_350,COR,7019,350,0,0
7019_COR_355,COR,7019,355,0,0
7019_COR_360,COR,7019,360,0,1
7019_COR_365,COR,7019,365,0,1
7019_COR_370,COR,7019,370,0,0
7019_COR_375,COR,7019,375,0,1
7019_COR_380,COR,7019,380,0,1
7019_COR_385,COR,7019,385,0,1
7019_COR_390,COR,7019,390,0,1
7019_COR_395,COR,7019,395,0,1
7019_COR_400,COR,7019,400,0,0
7019_COR_405,COR,7019,405,0,1
7019_COR_410,COR,7019,410,0,1
7019_COR_415,COR,7019,415,0,1
7019_COR_420,COR,7019,420,0,1
7019_COR_425,COR,7019,425,0,0
7019_COR_430,COR,7019,430,0,1
7019_COR_435,COR,7019,435,0,1
7019_COR_440,COR,7019,440,0,1
7019_COR_445,COR,7019,445,0,1
7019_COR_450,COR,7019,450,0,1
7019_COR_455,COR,7019,455,0,1
7019_COR_460,COR,7019,460,0,1
7019_COR_465,COR,7019,465,0,1
7019_COR_470,COR,7019,470,0,1
7019_COR_475,COR,7019,475,0,1
7019_COR_480,COR,7019,480,0,1
7019_COR_485,COR,7019,485,0,1
7019_COR_490,COR,7019,490,0,1
7019_COR_495,COR,7019,495,0,1
7019_COR_500,COR,7019,500,0,1
7019_COR_505,COR,7019,505,0,1
7019_COR_510,COR,7019,510,0,1
7019_COR_515,COR,7019,515,0,0
7019_COR_520,COR,7019,520,0,1
7019_COR_525,COR,7019,525,0,0
7019_COR_530,COR,7019,530,0,0
7019_COR_535,COR,7019,535,0,1
7019_COR_540,COR,7019,540,0,1
7019_COR_545,COR,7019,545,0,1
7019_COR_550,COR,7019,550,0,1
7019_COR_555,COR,7019,555,0,1
7019_COR_560,COR,7019,560,0,1
7019_COR_565,COR,7019,565,0,1
7019_COR_570,COR,7019,570,0,1
7019_COR_575,COR,7019,575,0,1
7019_COR_580,COR,7019,580,0,1
7019_COR_585,COR,7019,585,0,0
7019_COR_590,COR,7019,590,0,1
7019_COR_595,COR,7019,595,0,1
7019_COR_600,COR,7019,600,0,1
7954_COR_5,COR,7954,5,0,0
7954_COR_10,COR,7954,10,0,1
7954_COR_15,COR,7954,15,0,1
7954_COR_20,COR,7954,20,0,0
7954_COR_25,COR,7954,25,0,1
7954_COR_30,COR,7954,30,0,1
7954_COR_35,COR,7954,35,0,1
7954_COR_40,COR,7954,40,0,1
7954_COR_45,COR,7954,45,0,1
7954_COR_50,COR,7954,50,0,0
7954_COR_55,COR,7954,55,0,1
7954_COR_60,COR,7954,60,0,1
7954_COR_65,COR,7954,65,0,1
7954_COR_70,COR,7954,70,0,1
7954_COR_75,COR,7954,75,0,0
7954_COR_80,COR,7954,80,0,0
7954_COR_85,COR,7954,85,0,1
7954_COR_90,COR,7954,90,0,0
7954_COR_95,COR,7954,95,0,0
7954_COR_100,COR,7954,100,0,1
7954_COR_105,COR,7954,105,0,1
7954_COR_110,COR,7954,110,0,1
7954_COR_115,COR,7954,115,0,1
7954_COR_120,COR,7954,120,0,0
7954_COR_125,COR,7954,125,0,1
7954_COR_130,COR,7954,130,0,1
7954_COR_135,COR,7954,135,0,0
7954_COR_140,COR,7954,140,0,1
7954_COR_145,COR,7954,145,0,1
7954_COR_150,COR,7954,150,0,1
7954_COR_155,COR,7954,155,0,0
7954_COR_160,COR,7954,160,0,1
7954_COR_165,COR,7954,165,0,1
7954_COR_170,COR,7954,170,0,0
7954_COR_175,COR,7954,175,0,1
7954_COR_180,COR,7954,180,0,1
7954_COR_185,COR,7954,185,0,1
7954_COR_190,COR,7954,190,0,1
7954_COR_195,COR,7954,195,0,1
7954_COR_200,COR,7954,200,0,1
7954_COR_205,COR,7954,205,0,1
7954_COR_210,COR,7954,210,0,1
7954_COR_215,COR,7954,215,0,1
7954_COR_220,COR,7954,220,0,1
7954_COR_225,COR,7954,225,0,0
7954_COR_230,COR,7954,230,0,1
7954_COR_235,COR,7954,235,0,1
7954_COR_240,COR,7954,240,0,1
7954_COR_245,COR,7954,245,0,0
7954_COR_250,COR,7954,250,0,0
7954_COR_255,COR,7954,255,0,1
7954_COR_260,COR,7954,260,0,1
7954_COR_265,COR,7954,265,0,0
7954_COR_270,COR,7954,270,0,1
7954_COR_275,COR,7954,275,0,1
7954_COR_280,COR,7954,280,0,0
7954_COR_285,COR,7954,285,0,1
7954_COR_290,COR,7954,290,0,1
7954_COR_295,COR,7954,295,0,0
7954_COR_300,COR,7954,300,0,1
7954_COR_305,COR,7954,305,0,1
7954_COR_310,COR,7954,310,0,1
7954_COR_315,COR,7954,315,0,1
7954_COR_320,COR,7954,320,0,1
7954_COR_325,COR,7954,325,0,0
7954_COR_330,COR,7954,330,0,1
7954_COR_335,COR,7954,335,0,1
7954_COR_340,COR,7954,340,0,1
7954_COR_345,COR,7954,345,0,1
7954_COR_350,COR,7954,350,0,0
7954_COR_355,COR,7954,355,0,1
7954_COR_360,COR,7954,360,0,1
7954_COR_365,COR,7954,365,0,1
7954_COR_370,COR,7954,370,0,1
7954_COR_375,COR,7954,375,0,1
7954_COR_380,COR,7954,380,0,1
7954_COR_385,COR,7954,385,0,1
7954_COR_390,COR,7954,390,0,1
7954_COR_395,COR,7954,395,0,0
7954_COR_400,COR,7954,400,0,1
7954_COR_405,COR,7954,405,0,1
7954_COR_410,COR,7954,410,0,1
7954_COR_415,COR,7954,415,0,1
7954_COR_420,COR,7954,420,0,1
7954_COR_425,COR,7954,425,0,1
7954_COR_430,COR,7954,430,0,1
7954_COR_435,COR,7954,435,0,1
7954_COR_440,COR,7954,440,0,1
7954_COR_445,COR,7954,445,0,1
7954_COR_450,COR,7954,450,0,0
7954_COR_455,COR,7954,455,0,1
7954_COR_460,COR,7954,460,0,1
7954_COR_465,COR,7954,465,0,1
7954_COR_470,COR,7954,470,0,1
7954_COR_475,COR,7954,475,0,1
7954_COR_480,COR,7954,480,0,1
7954_COR_485,COR,7954,485,0,0
7954_COR_490,COR,7954,490,0,1
7954_COR_495,COR,7954,495,0,0
7954_COR_500,COR,7954,500,0,1
7954_COR_505,COR,7954,505,0,1
7954_COR_510,COR,7954,510,0,0
7954_COR_515,COR,7954,515,0,1
7954_COR_520,COR,7954,520,0,1
7954_COR_525,COR,7954,525,0,1
7954_COR_530,COR,7954,530,0,1
7954_COR_535,COR,7954,535,0,1
7954_COR_540,COR,7954,540,0,1
7954_COR_545,COR,7954,545,0,0
7954_COR_550,COR,7954,550,0,1
7954_COR_555,COR,7954,555,0,1
7954_COR_560,COR,7954,560,0,1
7954_COR_565,COR,7954,565,0,1
7954_COR_570,COR,7954,570,0,1
7954_COR_575,COR,7954,575,0,1
7954_COR_580,COR,7954,580,0,1
7954_COR_585,COR,7954,585,0,1
7954_COR_590,COR,7954,590,0,1
7954_COR_595,COR,7954,595,0,1
7954_COR_600,COR,7954,600,0,1
11254_COR_5,COR,11254,5,1,0
11254_COR_10,COR,11254,10,0,1
11254_COR_15,COR,11254,15,1,1
11254_COR_20,COR,11254,20,0,1
11254_COR_25,COR,11254,25,1,1
11254_COR_30,COR,11254,30,0,0
11254_COR_35,COR,11254,35,0,1
11254_COR_40,COR,11254,40,0,1
11254_COR_45,COR,11254,45,0,1
11254_COR_50,COR,11254,50,0,1
11254_COR_55,COR,11254,55,0,1
11254_COR_60,COR,11254,60,0,0
11254_COR_65,COR,11254,65,0,1
11254_COR_70,COR,11254,70,0,1
11254_COR_75,COR,11254,75,0,1
11254_COR_80,COR,11254,80,0,1
11254_COR_85,COR,11254,85,0,1
11254_COR_90,COR,11254,90,0,1
11254_COR_95,COR,11254,95,0,1
11254_COR_100,COR,11254,100,0,0
11254_COR_105,COR,11254,105,0,1
11254_COR_110,COR,11254,110,0,1
11254_COR_115,COR,11254,115,0,1
11254_COR_120,COR,11254,120,0,1
11254_COR_125,COR,11254,125,0,1
11254_COR_130,COR,11254,130,0,1
11254_COR_135,COR,11254,135,0,1
11254_COR_140,COR,11254,140,1,1
11254_COR_145,COR,11254,145,1,1
11254_COR_150,COR,11254,150,1,1
11254_COR_155,COR,11254,155,1,1
11254_COR_160,COR,11254,160,1,1
11254_COR_165,COR,11254,165,1,1
11254_COR_170,COR,11254,170,0,1
11254_COR_175,COR,11254,175,0,1
11254_COR_180,COR,11254,180,0,1
11254_COR_185,COR,11254,185,0,1
11254_COR_190,COR,11254,190,0,1
11254_COR_195,COR,11254,195,0,1
11254_COR_200,COR,11254,200,0,1
11254_COR_205,COR,11254,205,0,1
11254_COR_210,COR,11254,210,0,1
11254_COR_215,COR,11254,215,1,1
11254_COR_220,COR,11254,220,0,1
11254_COR_225,COR,11254,225,0,1
11254_COR_230,COR,11254,230,0,0
11254_COR_235,COR,11254,235,0,1
11254_COR_240,COR,11254,240,0,1
11254_COR_245,COR,11254,245,0,1
11254_COR_250,COR,11254,250,0,1
11254_COR_255,COR,11254,255,0,1
11254_COR_260,COR,11254,260,0,1
11254_COR_265,COR,11254,265,0,1
11254_COR_270,COR,11254,270,1,1
11254_COR_275,COR,11254,275,1,0
11254_COR_280,COR,11254,280,1,1
11254_COR_285,COR,11254,285,0,1
11254_COR_290,COR,11254,290,0,1
11254_COR_295,COR,11254,295,0,1
11254_COR_300,COR,11254,300,0,1
11254_COR_305,COR,11254,305,0,1
11254_COR_310,COR,11254,310,0,1
11254_COR_315,COR,11254,315,0,1
11254_COR_320,COR,11254,320,0,1
11254_COR_325,COR,11254,325,0,1
11254_COR_330,COR,11254,330,0,1
11254_COR_335,COR,11254,335,0,1
11254_COR_340,COR,11254,340,0,1
11254_COR_345,COR,11254,345,0,1
11254_COR_350,COR,11254,350,0,1
11254_COR_355,COR,11254,355,0,1
11254_COR_360,COR,11254,360,0,0
11254_COR_365,COR,11254,365,0,1
11254_COR_370,COR,11254,370,0,1
11254_COR_375,COR,11254,375,0,0
11254_COR_380,COR,11254,380,0,1
11254_COR_385,COR,11254,385,0,1
11254_COR_390,COR,11254,390,0,1
11254_COR_395,COR,11254,395,0,0
11254_COR_400,COR,11254,400,0,1
11254_COR_405,COR,11254,405,0,1
11254_COR_410,COR,11254,410,0,0
11254_COR_415,COR,11254,415,0,1
11254_COR_420,COR,11254,420,0,1
11254_COR_425,COR,11254,425,0,1
11254_COR_430,COR,11254,430,0,1
11254_COR_435,COR,11254,435,0,1
11254_COR_440,COR,11254,440,0,1
11254_COR_445,COR,11254,445,0,1
11254_COR_450,COR,11254,450,0,1
11254_COR_455,COR,11254,455,0,1
11254_COR_460,COR,11254,460,0,1
11254_COR_465,COR,11254,465,0,1
11254_COR_470,COR,11254,470,0,1
11254_COR_475,COR,11254,475,0,0
11254_COR_480,COR,11254,480,0,1
11254_COR_485,COR,11254,485,0,0
11254_COR_490,COR,11254,490,0,1
11254_COR_495,COR,11254,495,0,1
11254_COR_500,COR,11254,500,0,1
11254_COR_505,COR,11254,505,0,1
11254_COR_510,COR,11254,510,0,1
11254_COR_515,COR,11254,515,1,1
11254_COR_520,COR,11254,520,1,1
11254_COR_525,COR,11254,525,0,1
11254_COR_530,COR,11254,530,0,1
11254_COR_535,COR,11254,535,0,0
11254_COR_540,COR,11254,540,0,1
11254_COR_545,COR,11254,545,0,1
11254_COR_550,COR,11254,550,0,1
11254_COR_555,COR,11254,555,0,1
11254_COR_560,COR,11254,560,0,1
11254_COR_565,COR,11254,565,0,1
11254_COR_570,COR,11254,570,0,1
11254_COR_575,COR,11254,575,0,1
11254_COR_580,COR,11254,580,0,1
11254_COR_585,COR,11254,585,0,1
11254_COR_590,COR,11254,590,0,1
11254_COR_595,COR,11254,595,0,1
11254_COR_600,COR,11254,600,0,1
18003_COR_5,COR,18003,5,1,1
18003_COR_10,COR,18003,10,0,1
18003_COR_15,COR,18003,15,0,1
18003_COR_20,COR,18003,20,1,1
18003_COR_25,COR,18003,25,1,1
18003_COR_30,COR,18003,30,1,1
18003_COR_35,COR,18003,35,1,1
18003_COR_40,COR,18003,40,1,0
18003_COR_45,COR,18003,45,1,1
18003_COR_50,COR,18003,50,1,1
18003_COR_55,COR,18003,55,0,1
18003_COR_60,COR,18003,60,0,1
18003_COR_65,COR,18003,65,1,1
18003_COR_70,COR,18003,70,0,1
18003_COR_75,COR,18003,75,0,0
18003_COR_80,COR,18003,80,1,1
18003_COR_85,COR,18003,85,1,0
18003_COR_90,COR,18003,90,0,1
18003_COR_95,COR,18003,95,0,1
18003_COR_100,COR,18003,100,0,1
18003_COR_105,COR,18003,105,0,1
18003_COR_110,COR,18003,110,0,1
18003_COR_115,COR,18003,115,0,0
18003_COR_120,COR,18003,120,0,1
18003_COR_125,COR,18003,125,0,1
18003_COR_130,COR,18003,130,0,1
18003_COR_135,COR,18003,135,0,0
18003_COR_140,COR,18003,140,1,1
18003_COR_145,COR,18003,145,1,0
18003_COR_150,COR,18003,150,1,1
18003_COR_155,COR,18003,155,1,0
18003_COR_160,COR,18003,160,1,0
18003_COR_165,COR,18003,165,1,0
18003_COR_170,COR,18003,170,1,1
18003_COR_175,COR,18003,175,1,1
18003_COR_180,COR,18003,180,1,1
18003_COR_185,COR,18003,185,1,0
18003_COR_190,COR,18003,190,1,1
18003_COR_195,COR,18003,195,1,0
18003_COR_200,COR,18003,200,1,0
18003_COR_205,COR,18003,205,1,1
18003_COR_210,COR,18003,210,0,1
18003_COR_215,COR,18003,215,1,1
18003_COR_220,COR,18003,220,1,1
18003_COR_225,COR,18003,225,1,1
18003_COR_230,COR,18003,230,1,0
18003_COR_235,COR,18003,235,1,1
18003_COR_240,COR,18003,240,1,0
18003_COR_245,COR,18003,245,1,1
18003_COR_250,COR,18003,250,1,1
18003_COR_255,COR,18003,255,1,1
18003_COR_260,COR,18003,260,1,1
18003_COR_265,COR,18003,265,1,1
18003_COR_270,COR,18003,270,1,1
18003_COR_275,COR,18003,275,1,1
18003_COR_280,COR,18003,280,0,0
18003_COR_285,COR,18003,285,1,1
18003_COR_290,COR,18003,290,1,1
18003_COR_295,COR,18003,295,1,1
18003_COR_300,COR,18003,300,1,1
18003_COR_305,COR,18003,305,1,0
18003_COR_310,COR,18003,310,1,0
18003_COR_315,COR,18003,315,1,1
18003_COR_320,COR,18003,320,1,0
18003_COR_325,COR,18003,325,1,1
18003_COR_330,COR,18003,330,1,1
18003_COR_335,COR,18003,335,1,1
18003_COR_340,COR,18003,340,1,0
18003_COR_345,COR,18003,345,1,1
18003_COR_350,COR,18003,350,1,1
18003_COR_355,COR,18003,355,1,0
18003_COR_360,COR,18003,360,1,1
18003_COR_365,COR,18003,365,1,1
18003_COR_370,COR,18003,370,1,1
18003_COR_375,COR,18003,375,1,1
18003_COR_380,COR,18003,380,1,1
18003_COR_385,COR,18003,385,1,1
18003_COR_390,COR,18003,390,1,1
18003_COR_395,COR,18003,395,1,0
18003_COR_400,COR,18003,400,1,0
18003_COR_405,COR,18003,405,1,1
18003_COR_410,COR,18003,410,1,1
18003_COR_415,COR,18003,415,1,1
18003_COR_420,COR,18003,420,1,1
18003_COR_425,COR,18003,425,1,1
18003_COR_430,COR,18003,430,1,1
18003_COR_435,COR,18003,435,1,1
18003_COR_440,COR,18003,440,1,1
18003_COR_445,COR,18003,445,0,1
18003_COR_450,COR,18003,450,1,1
18003_COR_455,COR,18003,455,1,1
18003_COR_460,COR,18003,460,1,1
18003_COR_465,COR,18003,465,1,1
18003_COR_470,COR,18003,470,1,1
18003_COR_475,COR,18003,475,0,1
18003_COR_480,COR,18003,480,0,0
18003_COR_485,COR,18003,485,1,1
18003_COR_490,COR,18003,490,1,1
18003_COR_495,COR,18003,495,1,1
18003_COR_500,COR,18003,500,1,0
18003_COR_505,COR,18003,505,1,0
18003_COR_510,COR,18003,510,1,1
18003_COR_515,COR,18003,515,1,1
18003_COR_520,COR,18003,520,1,0
18003_COR_525,COR,18003,525,1,0
18003_COR_530,COR,18003,530,1,1
18003_COR_535,COR,18003,535,1,1
18003_COR_540,COR,18003,540,0,1
18003_COR_545,COR,18003,545,1,1
18003_COR_550,COR,18003,550,1,1
18003_COR_555,COR,18003,555,0,1
18003_COR_560,COR,18003,560,1,1
18003_COR_565,COR,18003,565,0,1
18003_COR_570,COR,18003,570,1,1
18003_COR_575,COR,18003,575,1,1
18003_COR_580,COR,18003,580,1,1
18003_COR_585,COR,18003,585,1,1
18003_COR_590,COR,18003,590,1,0
18003_COR_595,COR,18003,595,1,1
18003_COR_600,COR,18003,600,1,1
21767_COR_5,COR,21767,5,1,1
21767_COR_10,COR,21767,10,1,1
21767_COR_15,COR,21767,15,1,1
21767_COR_20,COR,21767,20,1,0
21767_COR_25,COR,21767,25,1,1
21767_COR_30,COR,21767,30,1,1
21767_COR_35,COR,21767,35,1,1
21767_COR_40,COR,21767,40,1,1
21767_COR_45,COR,21767,45,1,1
21767_COR_50,COR,21767,50,0,1
21767_COR_55,COR,21767,55,1,1
21767_COR_60,COR,21767,60,1,1
21767_COR_65,COR,21767,65,1,1
21767_COR_70,COR,21767,70,1,1
21767_COR_75,COR,21767,75,1,1
21767_COR_80,COR,21767,80,1,1
21767_COR_85,COR,21767,85,1,1
21767_COR_90,COR,21767,90,1,1
21767_COR_95,COR,21767,95,1,0
21767_COR_100,COR,21767,100,1,0
21767_COR_105,COR,21767,105,1,0
21767_COR_110,COR,21767,110,1,0
21767_COR_115,COR,21767,115,1,1
21767_COR_120,COR,21767,120,1,1
21767_COR_125,COR,21767,125,1,0
21767_COR_130,COR,21767,130,1,1
21767_COR_135,COR,21767,135,1,1
21767_COR_140,COR,21767,140,1,1
21767_COR_145,COR,21767,145,1,1
21767_COR_150,COR,21767,150,1,1
21767_COR_155,COR,21767,155,1,1
21767_COR_160,COR,21767,160,1,1
21767_COR_165,COR,21767,165,1,1
21767_COR_170,COR,21767,170,1,1
21767_COR_175,COR,21767,175,1,1
21767_COR_180,COR,21767,180,1,1
21767_COR_185,COR,21767,185,1,1
21767_COR_190,COR,21767,190,1,0
21767_COR_195,COR,21767,195,1,1
21767_COR_200,COR,21767,200,1,1
21767_COR_205,COR,21767,205,1,1
21767_COR_210,COR,21767,210,0,1
21767_COR_215,COR,21767,215,1,1
21767_COR_220,COR,21767,220,1,0
21767_COR_225,COR,21767,225,1,1
21767_COR_230,COR,21767,230,1,1
21767_COR_235,COR,21767,235,1,1
21767_COR_240,COR,21767,240,1,0
21767_COR_245,COR,21767,245,1,0
21767_COR_250,COR,21767,250,1,1
21767_COR_255,COR,21767,255,0,1
21767_COR_260,COR,21767,260,0,1
21767_COR_265,COR,21767,265,0,1
21767_COR_270,COR,21767,270,1,1
21767_COR_275,COR,21767,275,1,1
21767_COR_280,COR,21767,280,1,1
21767_COR_285,COR,21767,285,1,1
21767_COR_290,COR,21767,290,1,1
21767_COR_295,COR,21767,295,0,0
21767_COR_300,COR,21767,300,0,1
21767_COR_305,COR,21767,305,1,1
21767_COR_310,COR,21767,310,1,1
21767_COR_315,COR,21767,315,0,1
21767_COR_320,COR,21767,320,0,1
21767_COR_325,COR,21767,325,0,1
21767_COR_330,COR,21767,330,0,1
21767_COR_335,COR,21767,335,0,1
21767_COR_340,COR,21767,340,0,0
21767_COR_345,COR,21767,345,1,0
21767_COR_350,COR,21767,350,1,1
21767_COR_355,COR,21767,355,1,1
21767_COR_360,COR,21767,360,1,1
21767_COR_365,COR,21767,365,1,0
21767_COR_370,COR,21767,370,1,1
21767_COR_375,COR,21767,375,1,1
21767_COR_380,COR,21767,380,1,1
21767_COR_385,COR,21767,385,1,0
21767_COR_390,COR,21767,390,0,1
21767_COR_395,COR,21767,395,0,0
21767_COR_400,COR,21767,400,0,1
21767_COR_405,COR,21767,405,0,1
21767_COR_410,COR,21767,410,1,1
21767_COR_415,COR,21767,415,1,1
21767_COR_420,COR,21767,420,1,1
21767_COR_425,COR,21767,425,0,1
21767_COR_430,COR,21767,430,0,1
21767_COR_435,COR,21767,435,1,1
21767_COR_440,COR,21767,440,1,0
21767_COR_445,COR,21767,445,1,0
21767_COR_450,COR,21767,450,0,1
21767_COR_455,COR,21767,455,1,0
21767_COR_460,COR,21767,460,1,1
21767_COR_465,COR,21767,465,1,1
21767_COR_470,COR,21767,470,1,1
21767_COR_475,COR,21767,475,1,0
21767_COR_480,COR,21767,480,0,1
21767_COR_485,COR,21767,485,1,0
21767_COR_490,COR,21767,490,1,0
21767_COR_495,COR,21767,495,1,1
21767_COR_500,COR,21767,500,1,1
21767_COR_505,COR,21767,505,1,1
21767_COR_510,COR,21767,510,1,1
21767_COR_515,COR,21767,515,1,0
21767_COR_520,COR,21767,520,1,1
21767_COR_525,COR,21767,525,1,1
21767_COR_530,COR,21767,530,1,1
21767_COR_535,COR,21767,535,1,0
21767_COR_540,COR,21767,540,1,0
21767_COR_545,COR,21767,545,1,0
21767_COR_550,COR,21767,550,1,1
21767_COR_555,COR,21767,555,1,1
21767_COR_560,COR,21767,560,1,1
21767_COR_565,COR,21767,565,1,1
21767_COR_570,COR,21767,570,1,1
21767_COR_575,COR,21767,575,1,1
21767_COR_580,COR,21767,580,1,1
21767_COR_585,COR,21767,585,1,1
21767_COR_590,COR,21767,590,1,0
21767_COR_595,COR,21767,595,1,1
21767_COR_600,COR,21767,600,0,1
26746_COR_5,COR,26746,5,1,1
26746_COR_10,COR,26746,10,1,0
26746_COR_15,COR,26746,15,1,0
26746_COR_20,COR,26746,20,0,0
26746_COR_25,COR,26746,25,0,0
26746_COR_30,COR,26746,30,1,1
26746_COR_35,COR,26746,35,1,1
