row_id,site,audio_id,seconds,birds,train
26746_COR_40,COR,26746,40,1,1
26746_COR_45,COR,26746,45,1,1
26746_COR_50,COR,26746,50,1,1
26746_COR_55,COR,26746,55,1,1
26746_COR_60,COR,26746,60,1,1
26746_COR_65,COR,26746,65,1,0
26746_COR_70,COR,26746,70,1,0
26746_COR_75,COR,26746,75,1,0
26746_COR_80,COR,26746,80,1,1
26746_COR_85,COR,26746,85,0,1
26746_COR_90,COR,26746,90,1,0
26746_COR_95,COR,26746,95,0,1
26746_COR_100,COR,26746,100,0,1
26746_COR_105,COR,26746,105,1,1
26746_COR_110,COR,26746,110,1,1
26746_COR_115,COR,26746,115,1,1
26746_COR_120,COR,26746,120,1,1
26746_COR_125,COR,26746,125,1,1
26746_COR_130,COR,26746,130,1,0
26746_COR_135,COR,26746,135,1,1
26746_COR_140,COR,26746,140,1,1
26746_COR_145,COR,26746,145,1,0
26746_COR_150,COR,26746,150,1,1
26746_COR_155,COR,26746,155,1,1
26746_COR_160,COR,26746,160,1,1
26746_COR_165,COR,26746,165,1,1
26746_COR_170,COR,26746,170,0,1
26746_COR_175,COR,26746,175,1,1
26746_COR_180,COR,26746,180,1,1
26746_COR_185,COR,26746,185,1,0
26746_COR_190,COR,26746,190,1,1
26746_COR_195,COR,26746,195,1,1
26746_COR_200,COR,26746,200,1,1
26746_COR_205,COR,26746,205,1,0
26746_COR_210,COR,26746,210,1,1
26746_COR_215,COR,26746,215,0,0
26746_COR_220,COR,26746,220,0,1
26746_COR_225,COR,26746,225,1,1
26746_COR_230,COR,26746,230,0,1
26746_COR_235,COR,26746,235,0,1
26746_COR_240,COR,26746,240,0,1
26746_COR_245,COR,26746,245,0,1
26746_COR_250,COR,26746,250,0,1
26746_COR_255,COR,26746,255,0,1
26746_COR_260,COR,26746,260,0,0
26746_COR_265,COR,26746,265,0,1
26746_COR_270,COR,26746,270,0,1
26746_COR_275,COR,26746,275,0,1
26746_COR_280,COR,26746,280,0,0
26746_COR_285,COR,26746,285,0,1
26746_COR_290,COR,26746,290,0,1
26746_COR_295,COR,26746,295,1,0
26746_COR_300,COR,26746,300,1,1
26746_COR_305,COR,26746,305,0,1
26746_COR_310,COR,26746,310,1,0
26746_COR_315,COR,26746,315,1,1
26746_COR_320,COR,26746,320,1,1
26746_COR_325,COR,26746,325,1,1
26746_COR_330,COR,26746,330,0,1
26746_COR_335,COR,26746,335,0,1
26746_COR_340,COR,26746,340,0,1
26746_COR_345,COR,26746,345,0,1
26746_COR_350,COR,26746,350,0,0
26746_COR_355,COR,26746,355,0,1
26746_COR_360,COR,26746,360,0,1
26746_COR_365,COR,26746,365,0,1
26746_COR_370,COR,26746,370,0,1
26746_COR_375,COR,26746,375,0,1
26746_COR_380,COR,26746,380,0,1
26746_COR_385,COR,26746,385,0,0
26746_COR_390,COR,26746,390,0,1
26746_COR_395,COR,26746,395,0,0
26746_COR_400,COR,26746,400,0,1
26746_COR_405,COR,26746,405,0,1
26746_COR_410,COR,26746,410,1,1
26746_COR_415,COR,26746,415,1,1
26746_COR_420,COR,26746,420,1,1
26746_COR_425,COR,26746,425,0,1
26746_COR_430,COR,26746,430,0,0
26746_COR_435,COR,26746,435,0,1
26746_COR_440,COR,26746,440,0,0
26746_COR_445,COR,26746,445,0,1
26746_COR_450,COR,26746,450,0,1
26746_COR_455,COR,26746,455,0,1
26746_COR_460,COR,26746,460,0,0
26746_COR_465,COR,26746,465,0,0
26746_COR_470,COR,26746,470,0,1
26746_COR_475,COR,26746,475,0,0
26746_COR_480,COR,26746,480,1,1
26746_COR_485,COR,26746,485,1,1
26746_COR_490,COR,26746,490,0,1
26746_COR_495,COR,26746,495,0,1
26746_COR_500,COR,26746,500,0,1
26746_COR_505,COR,26746,505,0,1
26746_COR_510,COR,26746,510,0,1
26746_COR_515,COR,26746,515,0,1
26746_COR_520,COR,26746,520,0,0
26746_COR_525,COR,26746,525,0,1
26746_COR_530,COR,26746,530,0,1
26746_COR_535,COR,26746,535,0,1
26746_COR_540,COR,26746,540,0,1
26746_COR_545,COR,26746,545,0,1
26746_COR_550,COR,26746,550,0,1
26746_COR_555,COR,26746,555,1,0
26746_COR_560,COR,26746,560,0,1
26746_COR_565,COR,26746,565,0,0
26746_COR_570,COR,26746,570,0,1
26746_COR_575,COR,26746,575,0,0
26746_COR_580,COR,26746,580,0,1
26746_COR_585,COR,26746,585,0,0
26746_COR_590,COR,26746,590,0,0
26746_COR_595,COR,26746,595,0,1
26746_COR_600,COR,26746,600,0,1
31928_COR_5,COR,31928,5,0,0
31928_COR_10,COR,31928,10,0,0
31928_COR_15,COR,31928,15,0,1
31928_COR_20,COR,31928,20,0,1
31928_COR_25,COR,31928,25,0,1
31928_COR_30,COR,31928,30,0,1
31928_COR_35,COR,31928,35,0,1
31928_COR_40,COR,31928,40,0,1
31928_COR_45,COR,31928,45,0,1
31928_COR_50,COR,31928,50,0,1
31928_COR_55,COR,31928,55,0,0
31928_COR_60,COR,31928,60,0,1
31928_COR_65,COR,31928,65,0,1
31928_COR_70,COR,31928,70,0,0
31928_COR_75,COR,31928,75,0,0
31928_COR_80,COR,31928,80,0,1
31928_COR_85,COR,31928,85,0,1
31928_COR_90,COR,31928,90,0,1
31928_COR_95,COR,31928,95,0,1
31928_COR_100,COR,31928,100,0,1
31928_COR_105,COR,31928,105,0,1
31928_COR_110,COR,31928,110,0,1
31928_COR_115,COR,31928,115,0,1
31928_COR_120,COR,31928,120,0,1
31928_COR_125,COR,31928,125,0,1
31928_COR_130,COR,31928,130,0,1
31928_COR_135,COR,31928,135,0,1
31928_COR_140,COR,31928,140,0,1
31928_COR_145,COR,31928,145,0,1
31928_COR_150,COR,31928,150,0,0
31928_COR_155,COR,31928,155,0,0
31928_COR_160,COR,31928,160,0,0
31928_COR_165,COR,31928,165,0,1
31928_COR_170,COR,31928,170,0,1
31928_COR_175,COR,31928,175,0,0
31928_COR_180,COR,31928,180,0,1
31928_COR_185,COR,31928,185,0,1
31928_COR_190,COR,31928,190,0,1
31928_COR_195,COR,31928,195,0,1
31928_COR_200,COR,31928,200,0,1
31928_COR_205,COR,31928,205,0,1
31928_COR_210,COR,31928,210,0,0
31928_COR_215,COR,31928,215,0,1
31928_COR_220,COR,31928,220,0,0
31928_COR_225,COR,31928,225,0,1
31928_COR_230,COR,31928,230,0,1
31928_COR_235,COR,31928,235,0,1
31928_COR_240,COR,31928,240,0,1
31928_COR_245,COR,31928,245,0,1
31928_COR_250,COR,31928,250,0,0
31928_COR_255,COR,31928,255,0,0
31928_COR_260,COR,31928,260,0,1
31928_COR_265,COR,31928,265,0,1
31928_COR_270,COR,31928,270,0,1
31928_COR_275,COR,31928,275,0,1
31928_COR_280,COR,31928,280,0,1
31928_COR_285,COR,31928,285,0,1
31928_COR_290,COR,31928,290,0,1
31928_COR_295,COR,31928,295,0,1
31928_COR_300,COR,31928,300,0,0
31928_COR_305,COR,31928,305,0,1
31928_COR_310,COR,31928,310,0,1
31928_COR_315,COR,31928,315,0,1
31928_COR_320,COR,31928,320,0,1
31928_COR_325,COR,31928,325,0,1
31928_COR_330,COR,31928,330,0,1
31928_COR_335,COR,31928,335,0,1
31928_COR_340,COR,31928,340,0,1
31928_COR_345,COR,31928,345,0,0
31928_COR_350,COR,31928,350,0,1
31928_COR_355,COR,31928,355,0,1
31928_COR_360,COR,31928,360,0,1
31928_COR_365,COR,31928,365,0,1
31928_COR_370,COR,31928,370,0,0
31928_COR_375,COR,31928,375,0,1
31928_COR_380,COR,31928,380,0,1
31928_COR_385,COR,31928,385,0,1
31928_COR_390,COR,31928,390,0,1
31928_COR_395,COR,31928,395,0,1
31928_COR_400,COR,31928,400,0,0
31928_COR_405,COR,31928,405,0,1
31928_COR_410,COR,31928,410,0,1
31928_COR_415,COR,31928,415,0,1
31928_COR_420,COR,31928,420,0,1
31928_COR_425,COR,31928,425,0,1
31928_COR_430,COR,31928,430,0,1
31928_COR_435,COR,31928,435,0,1
31928_COR_440,COR,31928,440,0,0
31928_COR_445,COR,31928,445,0,0
31928_COR_450,COR,31928,450,0,1
31928_COR_455,COR,31928,455,0,1
31928_COR_460,COR,31928,460,0,1
31928_COR_465,COR,31928,465,0,1
31928_COR_470,COR,31928,470,0,0
31928_COR_475,COR,31928,475,0,1
31928_COR_480,COR,31928,480,0,1
31928_COR_485,COR,31928,485,0,1
31928_COR_490,COR,31928,490,0,0
31928_COR_495,COR,31928,495,0,1
31928_COR_500,COR,31928,500,0,0
31928_COR_505,COR,31928,505,0,0
31928_COR_510,COR,31928,510,0,1
31928_COR_515,COR,31928,515,0,1
31928_COR_520,COR,31928,520,0,1
31928_COR_525,COR,31928,525,0,1
31928_COR_530,COR,31928,530,0,1
31928_COR_535,COR,31928,535,0,1
31928_COR_540,COR,31928,540,0,1
31928_COR_545,COR,31928,545,0,1
31928_COR_550,COR,31928,550,0,1
31928_COR_555,COR,31928,555,0,1
31928_COR_560,COR,31928,560,0,1
31928_COR_565,COR,31928,565,0,1
31928_COR_570,COR,31928,570,0,1
31928_COR_575,COR,31928,575,0,1
31928_COR_580,COR,31928,580,0,1
31928_COR_585,COR,31928,585,0,0
31928_COR_590,COR,31928,590,0,1
31928_COR_595,COR,31928,595,0,1
31928_COR_600,COR,31928,600,0,1
44957_COR_5,COR,44957,5,0,1
44957_COR_10,COR,44957,10,1,1
44957_COR_15,COR,44957,15,0,1
44957_COR_20,COR,44957,20,1,1
44957_COR_25,COR,44957,25,1,1
44957_COR_30,COR,44957,30,1,1
44957_COR_35,COR,44957,35,1,1
44957_COR_40,COR,44957,40,1,1
44957_COR_45,COR,44957,45,1,1
44957_COR_50,COR,44957,50,1,1
44957_COR_55,COR,44957,55,1,1
44957_COR_60,COR,44957,60,1,1
44957_COR_65,COR,44957,65,1,1
44957_COR_70,COR,44957,70,1,1
44957_COR_75,COR,44957,75,1,1
44957_COR_80,COR,44957,80,1,1
44957_COR_85,COR,44957,85,1,1
44957_COR_90,COR,44957,90,0,1
44957_COR_95,COR,44957,95,1,1
44957_COR_100,COR,44957,100,1,1
44957_COR_105,COR,44957,105,0,1
44957_COR_110,COR,44957,110,1,1
44957_COR_115,COR,44957,115,1,1
44957_COR_120,COR,44957,120,1,1
44957_COR_125,COR,44957,125,0,1
44957_COR_130,COR,44957,130,0,1
44957_COR_135,COR,44957,135,0,1
44957_COR_140,COR,44957,140,0,1
44957_COR_145,COR,44957,145,0,1
44957_COR_150,COR,44957,150,0,1
44957_COR_155,COR,44957,155,0,1
44957_COR_160,COR,44957,160,0,0
44957_COR_165,COR,44957,165,0,1
44957_COR_170,COR,44957,170,0,1
44957_COR_175,COR,44957,175,0,1
44957_COR_180,COR,44957,180,0,0
44957_COR_185,COR,44957,185,0,1
44957_COR_190,COR,44957,190,1,1
44957_COR_195,COR,44957,195,1,1
44957_COR_200,COR,44957,200,1,1
44957_COR_205,COR,44957,205,1,1
44957_COR_210,COR,44957,210,1,1
44957_COR_215,COR,44957,215,1,1
44957_COR_220,COR,44957,220,1,1
44957_COR_225,COR,44957,225,0,1
44957_COR_230,COR,44957,230,1,1
44957_COR_235,COR,44957,235,1,1
44957_COR_240,COR,44957,240,1,0
44957_COR_245,COR,44957,245,0,1
44957_COR_250,COR,44957,250,1,1
44957_COR_255,COR,44957,255,1,1
44957_COR_260,COR,44957,260,1,1
44957_COR_265,COR,44957,265,1,1
44957_COR_270,COR,44957,270,1,1
44957_COR_275,COR,44957,275,1,1
44957_COR_280,COR,44957,280,1,1
44957_COR_285,COR,44957,285,1,1
44957_COR_290,COR,44957,290,1,1
44957_COR_295,COR,44957,295,1,1
44957_COR_300,COR,44957,300,1,1
44957_COR_305,COR,44957,305,1,1
44957_COR_310,COR,44957,310,1,1
44957_COR_315,COR,44957,315,1,0
44957_COR_320,COR,44957,320,1,1
44957_COR_325,COR,44957,325,0,1
44957_COR_330,COR,44957,330,0,1
44957_COR_335,COR,44957,335,0,1
44957_COR_340,COR,44957,340,0,1
44957_COR_345,COR,44957,345,0,1
44957_COR_350,COR,44957,350,0,1
44957_COR_355,COR,44957,355,0,1
44957_COR_360,COR,44957,360,0,1
44957_COR_365,COR,44957,365,0,1
44957_COR_370,COR,44957,370,0,1
44957_COR_375,COR,44957,375,0,0
44957_COR_380,COR,44957,380,0,1
44957_COR_385,COR,44957,385,1,1
44957_COR_390,COR,44957,390,1,1
44957_COR_395,COR,44957,395,1,1
44957_COR_400,COR,44957,400,1,1
44957_COR_405,COR,44957,405,0,1
44957_COR_410,COR,44957,410,1,1
44957_COR_415,COR,44957,415,1,1
44957_COR_420,COR,44957,420,1,1
44957_COR_425,COR,44957,425,1,1
44957_COR_430,COR,44957,430,1,1
44957_COR_435,COR,44957,435,1,1
44957_COR_440,COR,44957,440,0,0
44957_COR_445,COR,44957,445,0,0
44957_COR_450,COR,44957,450,1,1
44957_COR_455,COR,44957,455,1,1
44957_COR_460,COR,44957,460,0,1
44957_COR_465,COR,44957,465,1,1
44957_COR_470,COR,44957,470,1,1
44957_COR_475,COR,44957,475,1,0
44957_COR_480,COR,44957,480,1,0
44957_COR_485,COR,44957,485,1,1
44957_COR_490,COR,44957,490,1,1
44957_COR_495,COR,44957,495,1,1
44957_COR_500,COR,44957,500,1,1
44957_COR_505,COR,44957,505,0,1
44957_COR_510,COR,44957,510,0,1
44957_COR_515,COR,44957,515,0,1
44957_COR_520,COR,44957,520,0,1
44957_COR_525,COR,44957,525,0,1
44957_COR_530,COR,44957,530,0,1
44957_COR_535,COR,44957,535,0,1
44957_COR_540,COR,44957,540,0,1
44957_COR_545,COR,44957,545,0,1
44957_COR_550,COR,44957,550,0,1
44957_COR_555,COR,44957,555,0,1
44957_COR_560,COR,44957,560,0,1
44957_COR_565,COR,44957,565,0,1
44957_COR_570,COR,44957,570,0,1
44957_COR_575,COR,44957,575,1,0
44957_COR_580,COR,44957,580,1,1
44957_COR_585,COR,44957,585,1,0
44957_COR_590,COR,44957,590,1,1
44957_COR_595,COR,44957,595,1,1
44957_COR_600,COR,44957,600,1,1
50878_COR_5,COR,50878,5,0,1
50878_COR_10,COR,50878,10,0,1
50878_COR_15,COR,50878,15,0,1
50878_COR_20,COR,50878,20,0,1
50878_COR_25,COR,50878,25,0,1
50878_COR_30,COR,50878,30,0,0
50878_COR_35,COR,50878,35,0,1
50878_COR_40,COR,50878,40,0,1
50878_COR_45,COR,50878,45,0,1
50878_COR_50,COR,50878,50,0,0
50878_COR_55,COR,50878,55,0,1
50878_COR_60,COR,50878,60,0,1
50878_COR_65,COR,50878,65,0,1
50878_COR_70,COR,50878,70,0,1
50878_COR_75,COR,50878,75,0,0
50878_COR_80,COR,50878,80,0,0
50878_COR_85,COR,50878,85,0,1
50878_COR_90,COR,50878,90,0,1
50878_COR_95,COR,50878,95,0,1
50878_COR_100,COR,50878,100,0,1
50878_COR_105,COR,50878,105,0,0
50878_COR_110,COR,50878,110,0,1
50878_COR_115,COR,50878,115,0,0
50878_COR_120,COR,50878,120,0,1
50878_COR_125,COR,50878,125,0,1
50878_COR_130,COR,50878,130,0,1
50878_COR_135,COR,50878,135,0,1
50878_COR_140,COR,50878,140,0,1
50878_COR_145,COR,50878,145,0,1
50878_COR_150,COR,50878,150,0,1
50878_COR_155,COR,50878,155,0,0
50878_COR_160,COR,50878,160,0,0
50878_COR_165,COR,50878,165,0,1
50878_COR_170,COR,50878,170,0,1
50878_COR_175,COR,50878,175,0,1
50878_COR_180,COR,50878,180,0,1
50878_COR_185,COR,50878,185,0,1
50878_COR_190,COR,50878,190,0,1
50878_COR_195,COR,50878,195,0,1
50878_COR_200,COR,50878,200,0,1
50878_COR_205,COR,50878,205,0,1
50878_COR_210,COR,50878,210,0,1
50878_COR_215,COR,50878,215,0,0
50878_COR_220,COR,50878,220,0,1
50878_COR_225,COR,50878,225,0,1
50878_COR_230,COR,50878,230,0,1
50878_COR_235,COR,50878,235,0,0
50878_COR_240,COR,50878,240,0,1
50878_COR_245,COR,50878,245,0,1
50878_COR_250,COR,50878,250,0,1
50878_COR_255,COR,50878,255,0,1
50878_COR_260,COR,50878,260,0,0
50878_COR_265,COR,50878,265,0,1
50878_COR_270,COR,50878,270,0,0
50878_COR_275,COR,50878,275,0,1
50878_COR_280,COR,50878,280,0,1
50878_COR_285,COR,50878,285,0,0
50878_COR_290,COR,50878,290,0,1
50878_COR_295,COR,50878,295,0,1
50878_COR_300,COR,50878,300,0,1
50878_COR_305,COR,50878,305,0,1
50878_COR_310,COR,50878,310,0,1
50878_COR_315,COR,50878,315,0,1
50878_COR_320,COR,50878,320,0,1
50878_COR_325,COR,50878,325,0,1
50878_COR_330,COR,50878,330,0,1
50878_COR_335,COR,50878,335,0,1
50878_COR_340,COR,50878,340,0,1
50878_COR_345,COR,50878,345,0,1
50878_COR_350,COR,50878,350,0,1
50878_COR_355,COR,50878,355,1,1
50878_COR_360,COR,50878,360,1,1
50878_COR_365,COR,50878,365,1,1
50878_COR_370,COR,50878,370,0,1
50878_COR_375,COR,50878,375,0,1
50878_COR_380,COR,50878,380,0,1
50878_COR_385,COR,50878,385,0,1
50878_COR_390,COR,50878,390,0,1
50878_COR_395,COR,50878,395,0,0
50878_COR_400,COR,50878,400,0,1
50878_COR_405,COR,50878,405,0,1
50878_COR_410,COR,50878,410,0,1
50878_COR_415,COR,50878,415,0,1
50878_COR_420,COR,50878,420,0,1
50878_COR_425,COR,50878,425,0,1
50878_COR_430,COR,50878,430,0,1
50878_COR_435,COR,50878,435,0,1
50878_COR_440,COR,50878,440,0,1
50878_COR_445,COR,50878,445,0,1
50878_COR_450,COR,50878,450,0,1
50878_COR_455,COR,50878,455,0,1
50878_COR_460,COR,50878,460,0,1
50878_COR_465,COR,50878,465,0,1
50878_COR_470,COR,50878,470,0,1
50878_COR_475,COR,50878,475,0,1
50878_COR_480,COR,50878,480,0,1
50878_COR_485,COR,50878,485,0,1
50878_COR_490,COR,50878,490,0,1
50878_COR_495,COR,50878,495,0,1
50878_COR_500,COR,50878,500,0,1
50878_COR_505,COR,50878,505,1,1
50878_COR_510,COR,50878,510,0,1
50878_COR_515,COR,50878,515,0,1
50878_COR_520,COR,50878,520,0,1
50878_COR_525,COR,50878,525,0,1
50878_COR_530,COR,50878,530,0,1
50878_COR_535,COR,50878,535,0,0
50878_COR_540,COR,50878,540,0,0
50878_COR_545,COR,50878,545,0,0
50878_COR_550,COR,50878,550,0,1
50878_COR_555,COR,50878,555,0,1
50878_COR_560,COR,50878,560,0,1
50878_COR_565,COR,50878,565,0,1
50878_COR_570,COR,50878,570,0,1
50878_COR_575,COR,50878,575,0,1
50878_COR_580,COR,50878,580,0,1
50878_COR_585,COR,50878,585,0,1
50878_COR_590,COR,50878,590,1,0
50878_COR_595,COR,50878,595,0,1
50878_COR_600,COR,50878,600,0,1
57610_COR_5,COR,57610,5,0,1
57610_COR_10,COR,57610,10,0,1
57610_COR_15,COR,57610,15,0,1
57610_COR_20,COR,57610,20,1,1
57610_COR_25,COR,57610,25,1,1
57610_COR_30,COR,57610,30,0,0
57610_COR_35,COR,57610,35,0,1
57610_COR_40,COR,57610,40,1,1
57610_COR_45,COR,57610,45,1,1
57610_COR_50,COR,57610,50,0,0
57610_COR_55,COR,57610,55,0,1
57610_COR_60,COR,57610,60,1,1
57610_COR_65,COR,57610,65,1,0
57610_COR_70,COR,57610,70,0,1
57610_COR_75,COR,57610,75,0,0
57610_COR_80,COR,57610,80,0,1
57610_COR_85,COR,57610,85,0,1
57610_COR_90,COR,57610,90,1,1
57610_COR_95,COR,57610,95,1,1
57610_COR_100,COR,57610,100,1,1
57610_COR_105,COR,57610,105,1,0
57610_COR_110,COR,57610,110,1,0
57610_COR_115,COR,57610,115,1,1
57610_COR_120,COR,57610,120,0,1
57610_COR_125,COR,57610,125,1,1
57610_COR_130,COR,57610,130,0,1
57610_COR_135,COR,57610,135,0,1
57610_COR_140,COR,57610,140,0,0
57610_COR_145,COR,57610,145,0,1
57610_COR_150,COR,57610,150,0,1
57610_COR_155,COR,57610,155,0,0
57610_COR_160,COR,57610,160,0,1
57610_COR_165,COR,57610,165,0,1
57610_COR_170,COR,57610,170,0,1
57610_COR_175,COR,57610,175,0,1
57610_COR_180,COR,57610,180,0,1
57610_COR_185,COR,57610,185,0,1
57610_COR_190,COR,57610,190,0,0
57610_COR_195,COR,57610,195,0,1
57610_COR_200,COR,57610,200,0,0
57610_COR_205,COR,57610,205,0,1
57610_COR_210,COR,57610,210,0,1
57610_COR_215,COR,57610,215,0,1
57610_COR_220,COR,57610,220,0,0
57610_COR_225,COR,57610,225,0,1
57610_COR_230,COR,57610,230,0,1
57610_COR_235,COR,57610,235,0,1
57610_COR_240,COR,57610,240,0,1
57610_COR_245,COR,57610,245,1,1
57610_COR_250,COR,57610,250,0,1
57610_COR_255,COR,57610,255,0,1
57610_COR_260,COR,57610,260,0,1
57610_COR_265,COR,57610,265,0,1
57610_COR_270,COR,57610,270,0,1
57610_COR_275,COR,57610,275,0,0
57610_COR_280,COR,57610,280,0,1
57610_COR_285,COR,57610,285,0,1
57610_COR_290,COR,57610,290,0,0
57610_COR_295,COR,57610,295,0,1
57610_COR_300,COR,57610,300,0,1
57610_COR_305,COR,57610,305,0,1
57610_COR_310,COR,57610,310,0,0
57610_COR_315,COR,57610,315,0,1
57610_COR_320,COR,57610,320,0,1
57610_COR_325,COR,57610,325,0,1
57610_COR_330,COR,57610,330,0,0
57610_COR_335,COR,57610,335,0,1
57610_COR_340,COR,57610,340,0,1
57610_COR_345,COR,57610,345,1,0
57610_COR_350,COR,57610,350,0,1
57610_COR_355,COR,57610,355,0,0
57610_COR_360,COR,57610,360,0,1
57610_COR_365,COR,57610,365,0,1
57610_COR_370,COR,57610,370,0,0
57610_COR_375,COR,57610,375,0,1
57610_COR_380,COR,57610,380,0,1
57610_COR_385,COR,57610,385,0,1
57610_COR_390,COR,57610,390,0,0
57610_COR_395,COR,57610,395,0,0
57610_COR_400,COR,57610,400,0,1
57610_COR_405,COR,57610,405,0,0
57610_COR_410,COR,57610,410,0,1
57610_COR_415,COR,57610,415,0,1
57610_COR_420,COR,57610,420,0,1
57610_COR_425,COR,57610,425,0,1
57610_COR_430,COR,57610,430,0,1
57610_COR_435,COR,57610,435,0,1
57610_COR_440,COR,57610,440,0,1
57610_COR_445,COR,57610,445,0,0
57610_COR_450,COR,57610,450,0,1
57610_COR_455,COR,57610,455,0,0
57610_COR_460,COR,57610,460,0,0
57610_COR_465,COR,57610,465,1,1
57610_COR_470,COR,57610,470,0,1
57610_COR_475,COR,57610,475,1,1
57610_COR_480,COR,57610,480,1,1
57610_COR_485,COR,57610,485,1,1
57610_COR_490,COR,57610,490,1,1
57610_COR_495,COR,57610,495,1,1
57610_COR_500,COR,57610,500,1,1
57610_COR_505,COR,57610,505,1,1
57610_COR_510,COR,57610,510,1,1
57610_COR_515,COR,57610,515,1,1
57610_COR_520,COR,57610,520,1,0
57610_COR_525,COR,57610,525,1,1
57610_COR_530,COR,57610,530,0,1
57610_COR_535,COR,57610,535,0,1
57610_COR_540,COR,57610,540,0,1
57610_COR_545,COR,57610,545,0,1
57610_COR_550,COR,57610,550,0,1
57610_COR_555,COR,57610,555,0,1
57610_COR_560,COR,57610,560,0,0
57610_COR_565,COR,57610,565,0,1
57610_COR_570,COR,57610,570,0,0
57610_COR_575,COR,57610,575,0,1
57610_COR_580,COR,57610,580,0,1
57610_COR_585,COR,57610,585,0,1
57610_COR_590,COR,57610,590,0,0
57610_COR_595,COR,57610,595,0,1
