row_id,site,audio_id,seconds,birds,train
26709_SSW_40,SSW,26709,40,0,1
26709_SSW_45,SSW,26709,45,0,1
26709_SSW_50,SSW,26709,50,0,0
26709_SSW_55,SSW,26709,55,0,1
26709_SSW_60,SSW,26709,60,0,1
26709_SSW_65,SSW,26709,65,0,0
26709_SSW_70,SSW,26709,70,0,1
26709_SSW_75,SSW,26709,75,0,1
26709_SSW_80,SSW,26709,80,0,1
26709_SSW_85,SSW,26709,85,0,1
26709_SSW_90,SSW,26709,90,1,1
26709_SSW_95,SSW,26709,95,0,0
26709_SSW_100,SSW,26709,100,0,1
26709_SSW_105,SSW,26709,105,1,1
26709_SSW_110,SSW,26709,110,1,1
26709_SSW_115,SSW,26709,115,0,0
26709_SSW_120,SSW,26709,120,0,1
26709_SSW_125,SSW,26709,125,0,1
26709_SSW_130,SSW,26709,130,0,1
26709_SSW_135,SSW,26709,135,0,1
26709_SSW_140,SSW,26709,140,0,0
26709_SSW_145,SSW,26709,145,0,1
26709_SSW_150,SSW,26709,150,0,1
26709_SSW_155,SSW,26709,155,0,1
26709_SSW_160,SSW,26709,160,0,1
26709_SSW_165,SSW,26709,165,0,1
26709_SSW_170,SSW,26709,170,0,1
26709_SSW_175,SSW,26709,175,0,0
26709_SSW_180,SSW,26709,180,0,0
26709_SSW_185,SSW,26709,185,1,1
26709_SSW_190,SSW,26709,190,0,1
26709_SSW_195,SSW,26709,195,0,0
26709_SSW_200,SSW,26709,200,0,1
26709_SSW_205,SSW,26709,205,0,1
26709_SSW_210,SSW,26709,210,0,0
26709_SSW_215,SSW,26709,215,0,0
26709_SSW_220,SSW,26709,220,0,0
26709_SSW_225,SSW,26709,225,0,0
26709_SSW_230,SSW,26709,230,0,0
26709_SSW_235,SSW,26709,235,1,1
26709_SSW_240,SSW,26709,240,1,1
26709_SSW_245,SSW,26709,245,1,1
26709_SSW_250,SSW,26709,250,1,1
26709_SSW_255,SSW,26709,255,1,1
26709_SSW_260,SSW,26709,260,1,1
26709_SSW_265,SSW,26709,265,1,0
26709_SSW_270,SSW,26709,270,1,1
26709_SSW_275,SSW,26709,275,1,1
26709_SSW_280,SSW,26709,280,1,0
26709_SSW_285,SSW,26709,285,1,1
26709_SSW_290,SSW,26709,290,1,0
26709_SSW_295,SSW,26709,295,1,0
26709_SSW_300,SSW,26709,300,1,0
26709_SSW_305,SSW,26709,305,1,0
26709_SSW_310,SSW,26709,310,0,0
26709_SSW_315,SSW,26709,315,0,1
26709_SSW_320,SSW,26709,320,0,1
26709_SSW_325,SSW,26709,325,0,0
26709_SSW_330,SSW,26709,330,0,0
26709_SSW_335,SSW,26709,335,0,1
26709_SSW_340,SSW,26709,340,0,0
26709_SSW_345,SSW,26709,345,1,1
26709_SSW_350,SSW,26709,350,1,1
26709_SSW_355,SSW,26709,355,1,1
26709_SSW_360,SSW,26709,360,1,1
26709_SSW_365,SSW,26709,365,1,0
26709_SSW_370,SSW,26709,370,1,1
26709_SSW_375,SSW,26709,375,1,1
26709_SSW_380,SSW,26709,380,1,0
26709_SSW_385,SSW,26709,385,0,1
26709_SSW_390,SSW,26709,390,1,1
26709_SSW_395,SSW,26709,395,1,0
26709_SSW_400,SSW,26709,400,0,1
26709_SSW_405,SSW,26709,405,1,1
26709_SSW_410,SSW,26709,410,1,1
26709_SSW_415,SSW,26709,415,1,1
26709_SSW_420,SSW,26709,420,0,1
26709_SSW_425,SSW,26709,425,1,0
26709_SSW_430,SSW,26709,430,0,1
26709_SSW_435,SSW,26709,435,0,0
26709_SSW_440,SSW,26709,440,1,1
26709_SSW_445,SSW,26709,445,1,1
26709_SSW_450,SSW,26709,450,1,0
26709_SSW_455,SSW,26709,455,1,1
26709_SSW_460,SSW,26709,460,1,1
26709_SSW_465,SSW,26709,465,1,0
26709_SSW_470,SSW,26709,470,0,1
26709_SSW_475,SSW,26709,475,1,1
26709_SSW_480,SSW,26709,480,1,1
26709_SSW_485,SSW,26709,485,1,1
26709_SSW_490,SSW,26709,490,0,1
26709_SSW_495,SSW,26709,495,1,1
26709_SSW_500,SSW,26709,500,1,0
26709_SSW_505,SSW,26709,505,1,1
26709_SSW_510,SSW,26709,510,1,1
26709_SSW_515,SSW,26709,515,1,1
26709_SSW_520,SSW,26709,520,1,0
26709_SSW_525,SSW,26709,525,1,1
26709_SSW_530,SSW,26709,530,1,1
26709_SSW_535,SSW,26709,535,0,1
26709_SSW_540,SSW,26709,540,0,1
26709_SSW_545,SSW,26709,545,1,0
26709_SSW_550,SSW,26709,550,0,1
26709_SSW_555,SSW,26709,555,1,1
26709_SSW_560,SSW,26709,560,1,0
26709_SSW_565,SSW,26709,565,1,1
26709_SSW_570,SSW,26709,570,0,1
26709_SSW_575,SSW,26709,575,1,1
26709_SSW_580,SSW,26709,580,0,1
26709_SSW_585,SSW,26709,585,1,0
26709_SSW_590,SSW,26709,590,0,1
26709_SSW_595,SSW,26709,595,1,0
26709_SSW_600,SSW,26709,600,0,1
28933_SSW_5,SSW,28933,5,1,1
28933_SSW_10,SSW,28933,10,1,1
28933_SSW_15,SSW,28933,15,1,1
28933_SSW_20,SSW,28933,20,1,1
28933_SSW_25,SSW,28933,25,1,0
28933_SSW_30,SSW,28933,30,1,1
28933_SSW_35,SSW,28933,35,1,1
28933_SSW_40,SSW,28933,40,1,0
28933_SSW_45,SSW,28933,45,1,1
28933_SSW_50,SSW,28933,50,1,1
28933_SSW_55,SSW,28933,55,1,1
28933_SSW_60,SSW,28933,60,1,1
28933_SSW_65,SSW,28933,65,1,1
28933_SSW_70,SSW,28933,70,1,1
28933_SSW_75,SSW,28933,75,1,1
28933_SSW_80,SSW,28933,80,1,1
28933_SSW_85,SSW,28933,85,1,0
28933_SSW_90,SSW,28933,90,1,1
28933_SSW_95,SSW,28933,95,1,0
28933_SSW_100,SSW,28933,100,1,0
28933_SSW_105,SSW,28933,105,1,0
28933_SSW_110,SSW,28933,110,1,1
28933_SSW_115,SSW,28933,115,1,1
28933_SSW_120,SSW,28933,120,1,1
28933_SSW_125,SSW,28933,125,1,1
28933_SSW_130,SSW,28933,130,1,1
28933_SSW_135,SSW,28933,135,1,0
28933_SSW_140,SSW,28933,140,1,0
28933_SSW_145,SSW,28933,145,1,1
28933_SSW_150,SSW,28933,150,1,1
28933_SSW_155,SSW,28933,155,1,1
28933_SSW_160,SSW,28933,160,1,1
28933_SSW_165,SSW,28933,165,1,0
28933_SSW_170,SSW,28933,170,1,1
28933_SSW_175,SSW,28933,175,1,1
28933_SSW_180,SSW,28933,180,1,1
28933_SSW_185,SSW,28933,185,1,1
28933_SSW_190,SSW,28933,190,1,1
28933_SSW_195,SSW,28933,195,1,0
28933_SSW_200,SSW,28933,200,1,1
28933_SSW_205,SSW,28933,205,1,1
28933_SSW_210,SSW,28933,210,1,1
28933_SSW_215,SSW,28933,215,1,1
28933_SSW_220,SSW,28933,220,1,0
28933_SSW_225,SSW,28933,225,1,1
28933_SSW_230,SSW,28933,230,1,0
28933_SSW_235,SSW,28933,235,1,1
28933_SSW_240,SSW,28933,240,1,1
28933_SSW_245,SSW,28933,245,0,1
28933_SSW_250,SSW,28933,250,1,1
28933_SSW_255,SSW,28933,255,1,1
28933_SSW_260,SSW,28933,260,1,0
28933_SSW_265,SSW,28933,265,1,1
28933_SSW_270,SSW,28933,270,1,1
28933_SSW_275,SSW,28933,275,1,1
28933_SSW_280,SSW,28933,280,1,1
28933_SSW_285,SSW,28933,285,1,1
28933_SSW_290,SSW,28933,290,1,1
28933_SSW_295,SSW,28933,295,1,1
28933_SSW_300,SSW,28933,300,1,0
28933_SSW_305,SSW,28933,305,1,1
28933_SSW_310,SSW,28933,310,1,1
28933_SSW_315,SSW,28933,315,1,0
28933_SSW_320,SSW,28933,320,1,1
28933_SSW_325,SSW,28933,325,1,1
28933_SSW_330,SSW,28933,330,1,1
28933_SSW_335,SSW,28933,335,0,1
28933_SSW_340,SSW,28933,340,0,1
28933_SSW_345,SSW,28933,345,1,1
28933_SSW_350,SSW,28933,350,1,0
28933_SSW_355,SSW,28933,355,1,1
28933_SSW_360,SSW,28933,360,1,0
28933_SSW_365,SSW,28933,365,1,1
28933_SSW_370,SSW,28933,370,1,0
28933_SSW_375,SSW,28933,375,1,1
28933_SSW_380,SSW,28933,380,1,1
28933_SSW_385,SSW,28933,385,1,1
28933_SSW_390,SSW,28933,390,1,1
28933_SSW_395,SSW,28933,395,1,1
28933_SSW_400,SSW,28933,400,1,1
28933_SSW_405,SSW,28933,405,1,1
28933_SSW_410,SSW,28933,410,1,0
28933_SSW_415,SSW,28933,415,1,1
28933_SSW_420,SSW,28933,420,1,0
28933_SSW_425,SSW,28933,425,1,1
28933_SSW_430,SSW,28933,430,1,1
28933_SSW_435,SSW,28933,435,1,1
28933_SSW_440,SSW,28933,440,0,1
28933_SSW_445,SSW,28933,445,1,1
28933_SSW_450,SSW,28933,450,1,0
28933_SSW_455,SSW,28933,455,1,0
28933_SSW_460,SSW,28933,460,0,1
28933_SSW_465,SSW,28933,465,1,0
28933_SSW_470,SSW,28933,470,1,1
28933_SSW_475,SSW,28933,475,0,1
28933_SSW_480,SSW,28933,480,0,1
28933_SSW_485,SSW,28933,485,0,1
28933_SSW_490,SSW,28933,490,1,1
28933_SSW_495,SSW,28933,495,0,0
28933_SSW_500,SSW,28933,500,0,1
28933_SSW_505,SSW,28933,505,0,1
28933_SSW_510,SSW,28933,510,0,1
28933_SSW_515,SSW,28933,515,0,0
28933_SSW_520,SSW,28933,520,1,1
28933_SSW_525,SSW,28933,525,1,1
28933_SSW_530,SSW,28933,530,0,1
28933_SSW_535,SSW,28933,535,1,1
28933_SSW_540,SSW,28933,540,1,1
28933_SSW_545,SSW,28933,545,1,0
28933_SSW_550,SSW,28933,550,1,1
28933_SSW_555,SSW,28933,555,1,1
28933_SSW_560,SSW,28933,560,1,1
28933_SSW_565,SSW,28933,565,1,1
28933_SSW_570,SSW,28933,570,1,1
28933_SSW_575,SSW,28933,575,0,1
28933_SSW_580,SSW,28933,580,1,1
28933_SSW_585,SSW,28933,585,0,1
28933_SSW_590,SSW,28933,590,0,1
28933_SSW_595,SSW,28933,595,0,1
28933_SSW_600,SSW,28933,600,1,0
42907_SSW_5,SSW,42907,5,1,1
42907_SSW_10,SSW,42907,10,1,1
42907_SSW_15,SSW,42907,15,1,1
42907_SSW_20,SSW,42907,20,1,0
42907_SSW_25,SSW,42907,25,1,1
42907_SSW_30,SSW,42907,30,1,1
42907_SSW_35,SSW,42907,35,1,1
42907_SSW_40,SSW,42907,40,1,1
42907_SSW_45,SSW,42907,45,1,1
42907_SSW_50,SSW,42907,50,1,1
42907_SSW_55,SSW,42907,55,1,1
42907_SSW_60,SSW,42907,60,1,0
42907_SSW_65,SSW,42907,65,1,1
42907_SSW_70,SSW,42907,70,1,0
42907_SSW_75,SSW,42907,75,1,1
42907_SSW_80,SSW,42907,80,1,1
42907_SSW_85,SSW,42907,85,1,1
42907_SSW_90,SSW,42907,90,1,0
42907_SSW_95,SSW,42907,95,1,1
42907_SSW_100,SSW,42907,100,1,0
42907_SSW_105,SSW,42907,105,1,1
42907_SSW_110,SSW,42907,110,1,0
42907_SSW_115,SSW,42907,115,1,1
42907_SSW_120,SSW,42907,120,1,1
42907_SSW_125,SSW,42907,125,1,1
42907_SSW_130,SSW,42907,130,1,1
42907_SSW_135,SSW,42907,135,1,1
42907_SSW_140,SSW,42907,140,0,0
42907_SSW_145,SSW,42907,145,0,1
42907_SSW_150,SSW,42907,150,0,1
42907_SSW_155,SSW,42907,155,1,1
42907_SSW_160,SSW,42907,160,1,0
42907_SSW_165,SSW,42907,165,0,1
42907_SSW_170,SSW,42907,170,1,1
42907_SSW_175,SSW,42907,175,1,1
42907_SSW_180,SSW,42907,180,0,1
42907_SSW_185,SSW,42907,185,1,0
42907_SSW_190,SSW,42907,190,0,1
42907_SSW_195,SSW,42907,195,1,1
42907_SSW_200,SSW,42907,200,1,1
42907_SSW_205,SSW,42907,205,0,1
42907_SSW_210,SSW,42907,210,0,1
42907_SSW_215,SSW,42907,215,0,1
42907_SSW_220,SSW,42907,220,0,1
42907_SSW_225,SSW,42907,225,1,1
42907_SSW_230,SSW,42907,230,1,1
42907_SSW_235,SSW,42907,235,0,0
42907_SSW_240,SSW,42907,240,1,1
42907_SSW_245,SSW,42907,245,0,1
42907_SSW_250,SSW,42907,250,0,1
42907_SSW_255,SSW,42907,255,0,1
42907_SSW_260,SSW,42907,260,0,1
42907_SSW_265,SSW,42907,265,0,0
42907_SSW_270,SSW,42907,270,0,1
42907_SSW_275,SSW,42907,275,0,1
42907_SSW_280,SSW,42907,280,0,1
42907_SSW_285,SSW,42907,285,0,1
42907_SSW_290,SSW,42907,290,0,0
42907_SSW_295,SSW,42907,295,0,1
42907_SSW_300,SSW,42907,300,0,1
42907_SSW_305,SSW,42907,305,0,1
42907_SSW_310,SSW,42907,310,0,1
42907_SSW_315,SSW,42907,315,0,0
42907_SSW_320,SSW,42907,320,0,1
42907_SSW_325,SSW,42907,325,0,1
42907_SSW_330,SSW,42907,330,0,1
42907_SSW_335,SSW,42907,335,0,1
42907_SSW_340,SSW,42907,340,0,1
42907_SSW_345,SSW,42907,345,0,1
42907_SSW_350,SSW,42907,350,0,1
42907_SSW_355,SSW,42907,355,0,1
42907_SSW_360,SSW,42907,360,0,0
42907_SSW_365,SSW,42907,365,0,0
42907_SSW_370,SSW,42907,370,0,1
42907_SSW_375,SSW,42907,375,0,1
42907_SSW_380,SSW,42907,380,0,1
42907_SSW_385,SSW,42907,385,0,1
42907_SSW_390,SSW,42907,390,0,0
42907_SSW_395,SSW,42907,395,0,1
42907_SSW_400,SSW,42907,400,0,1
42907_SSW_405,SSW,42907,405,0,1
42907_SSW_410,SSW,42907,410,0,0
42907_SSW_415,SSW,42907,415,0,1
42907_SSW_420,SSW,42907,420,0,0
42907_SSW_425,SSW,42907,425,0,1
42907_SSW_430,SSW,42907,430,0,1
42907_SSW_435,SSW,42907,435,0,1
42907_SSW_440,SSW,42907,440,0,1
42907_SSW_445,SSW,42907,445,0,1
42907_SSW_450,SSW,42907,450,0,1
42907_SSW_455,SSW,42907,455,0,0
42907_SSW_460,SSW,42907,460,0,1
42907_SSW_465,SSW,42907,465,1,1
42907_SSW_470,SSW,42907,470,0,0
42907_SSW_475,SSW,42907,475,0,1
42907_SSW_480,SSW,42907,480,0,1
42907_SSW_485,SSW,42907,485,1,1
42907_SSW_490,SSW,42907,490,0,1
42907_SSW_495,SSW,42907,495,0,1
42907_SSW_500,SSW,42907,500,0,1
42907_SSW_505,SSW,42907,505,0,1
42907_SSW_510,SSW,42907,510,0,1
42907_SSW_515,SSW,42907,515,0,1
42907_SSW_520,SSW,42907,520,0,1
42907_SSW_525,SSW,42907,525,0,1
42907_SSW_530,SSW,42907,530,0,1
42907_SSW_535,SSW,42907,535,0,1
42907_SSW_540,SSW,42907,540,1,1
42907_SSW_545,SSW,42907,545,1,1
42907_SSW_550,SSW,42907,550,1,1
42907_SSW_555,SSW,42907,555,0,1
42907_SSW_560,SSW,42907,560,1,1
42907_SSW_565,SSW,42907,565,0,1
42907_SSW_570,SSW,42907,570,0,1
42907_SSW_575,SSW,42907,575,0,1
42907_SSW_580,SSW,42907,580,1,1
42907_SSW_585,SSW,42907,585,1,1
42907_SSW_590,SSW,42907,590,0,0
42907_SSW_595,SSW,42907,595,0,1
42907_SSW_600,SSW,42907,600,0,0
51010_SSW_5,SSW,51010,5,1,1
51010_SSW_10,SSW,51010,10,1,1
51010_SSW_15,SSW,51010,15,1,1
51010_SSW_20,SSW,51010,20,1,1
51010_SSW_25,SSW,51010,25,1,0
51010_SSW_30,SSW,51010,30,0,1
51010_SSW_35,SSW,51010,35,1,1
51010_SSW_40,SSW,51010,40,0,1
51010_SSW_45,SSW,51010,45,1,0
51010_SSW_50,SSW,51010,50,1,1
51010_SSW_55,SSW,51010,55,0,1
51010_SSW_60,SSW,51010,60,1,1
51010_SSW_65,SSW,51010,65,1,0
51010_SSW_70,SSW,51010,70,1,1
51010_SSW_75,SSW,51010,75,1,1
51010_SSW_80,SSW,51010,80,1,1
51010_SSW_85,SSW,51010,85,1,0
51010_SSW_90,SSW,51010,90,0,1
51010_SSW_95,SSW,51010,95,0,1
51010_SSW_100,SSW,51010,100,1,1
51010_SSW_105,SSW,51010,105,1,1
51010_SSW_110,SSW,51010,110,0,1
51010_SSW_115,SSW,51010,115,1,0
51010_SSW_120,SSW,51010,120,1,1
51010_SSW_125,SSW,51010,125,1,1
51010_SSW_130,SSW,51010,130,1,0
51010_SSW_135,SSW,51010,135,1,1
51010_SSW_140,SSW,51010,140,1,1
51010_SSW_145,SSW,51010,145,0,1
51010_SSW_150,SSW,51010,150,1,1
51010_SSW_155,SSW,51010,155,1,1
51010_SSW_160,SSW,51010,160,1,1
51010_SSW_165,SSW,51010,165,1,0
51010_SSW_170,SSW,51010,170,1,1
51010_SSW_175,SSW,51010,175,1,0
51010_SSW_180,SSW,51010,180,0,0
51010_SSW_185,SSW,51010,185,0,1
51010_SSW_190,SSW,51010,190,1,1
51010_SSW_195,SSW,51010,195,0,1
51010_SSW_200,SSW,51010,200,0,1
51010_SSW_205,SSW,51010,205,1,1
51010_SSW_210,SSW,51010,210,0,0
51010_SSW_215,SSW,51010,215,0,0
51010_SSW_220,SSW,51010,220,1,0
51010_SSW_225,SSW,51010,225,0,1
51010_SSW_230,SSW,51010,230,0,1
51010_SSW_235,SSW,51010,235,0,0
51010_SSW_240,SSW,51010,240,0,1
51010_SSW_245,SSW,51010,245,1,1
51010_SSW_250,SSW,51010,250,0,1
51010_SSW_255,SSW,51010,255,0,1
51010_SSW_260,SSW,51010,260,0,1
51010_SSW_265,SSW,51010,265,1,1
51010_SSW_270,SSW,51010,270,0,0
51010_SSW_275,SSW,51010,275,1,1
51010_SSW_280,SSW,51010,280,1,0
51010_SSW_285,SSW,51010,285,1,1
51010_SSW_290,SSW,51010,290,1,1
51010_SSW_295,SSW,51010,295,1,0
51010_SSW_300,SSW,51010,300,1,1
51010_SSW_305,SSW,51010,305,1,0
51010_SSW_310,SSW,51010,310,1,1
51010_SSW_315,SSW,51010,315,0,1
51010_SSW_320,SSW,51010,320,1,1
51010_SSW_325,SSW,51010,325,1,0
51010_SSW_330,SSW,51010,330,1,0
51010_SSW_335,SSW,51010,335,1,1
51010_SSW_340,SSW,51010,340,1,0
51010_SSW_345,SSW,51010,345,1,1
51010_SSW_350,SSW,51010,350,1,1
51010_SSW_355,SSW,51010,355,1,1
51010_SSW_360,SSW,51010,360,1,0
51010_SSW_365,SSW,51010,365,1,0
51010_SSW_370,SSW,51010,370,1,1
51010_SSW_375,SSW,51010,375,1,1
51010_SSW_380,SSW,51010,380,1,1
51010_SSW_385,SSW,51010,385,1,1
51010_SSW_390,SSW,51010,390,1,0
51010_SSW_395,SSW,51010,395,1,1
51010_SSW_400,SSW,51010,400,1,1
51010_SSW_405,SSW,51010,405,1,0
51010_SSW_410,SSW,51010,410,1,1
51010_SSW_415,SSW,51010,415,1,0
51010_SSW_420,SSW,51010,420,1,0
51010_SSW_425,SSW,51010,425,1,1
51010_SSW_430,SSW,51010,430,1,0
51010_SSW_435,SSW,51010,435,1,1
51010_SSW_440,SSW,51010,440,1,1
51010_SSW_445,SSW,51010,445,1,1
51010_SSW_450,SSW,51010,450,1,1
51010_SSW_455,SSW,51010,455,1,1
51010_SSW_460,SSW,51010,460,1,0
51010_SSW_465,SSW,51010,465,1,1
51010_SSW_470,SSW,51010,470,0,1
51010_SSW_475,SSW,51010,475,0,1
51010_SSW_480,SSW,51010,480,0,1
51010_SSW_485,SSW,51010,485,0,1
51010_SSW_490,SSW,51010,490,0,1
51010_SSW_495,SSW,51010,495,1,1
51010_SSW_500,SSW,51010,500,1,1
51010_SSW_505,SSW,51010,505,1,0
51010_SSW_510,SSW,51010,510,1,1
51010_SSW_515,SSW,51010,515,1,0
51010_SSW_520,SSW,51010,520,1,1
51010_SSW_525,SSW,51010,525,1,0
51010_SSW_530,SSW,51010,530,1,1
51010_SSW_535,SSW,51010,535,1,1
51010_SSW_540,SSW,51010,540,1,1
51010_SSW_545,SSW,51010,545,1,1
51010_SSW_550,SSW,51010,550,1,0
51010_SSW_555,SSW,51010,555,1,0
51010_SSW_560,SSW,51010,560,1,1
51010_SSW_565,SSW,51010,565,1,0
51010_SSW_570,SSW,51010,570,1,1
51010_SSW_575,SSW,51010,575,1,1
51010_SSW_580,SSW,51010,580,1,1
51010_SSW_585,SSW,51010,585,1,1
51010_SSW_590,SSW,51010,590,0,1
51010_SSW_595,SSW,51010,595,1,1
51010_SSW_600,SSW,51010,600,1,1
54955_SSW_5,SSW,54955,5,0,1
54955_SSW_10,SSW,54955,10,0,1
54955_SSW_15,SSW,54955,15,0,1
54955_SSW_20,SSW,54955,20,0,1
54955_SSW_25,SSW,54955,25,0,1
54955_SSW_30,SSW,54955,30,0,0
54955_SSW_35,SSW,54955,35,0,1
54955_SSW_40,SSW,54955,40,0,1
54955_SSW_45,SSW,54955,45,0,1
54955_SSW_50,SSW,54955,50,0,1
54955_SSW_55,SSW,54955,55,0,0
54955_SSW_60,SSW,54955,60,0,1
54955_SSW_65,SSW,54955,65,0,1
54955_SSW_70,SSW,54955,70,0,0
54955_SSW_75,SSW,54955,75,0,1
54955_SSW_80,SSW,54955,80,0,1
54955_SSW_85,SSW,54955,85,0,1
54955_SSW_90,SSW,54955,90,0,0
54955_SSW_95,SSW,54955,95,0,1
54955_SSW_100,SSW,54955,100,0,1
54955_SSW_105,SSW,54955,105,0,1
54955_SSW_110,SSW,54955,110,0,1
54955_SSW_115,SSW,54955,115,0,1
54955_SSW_120,SSW,54955,120,0,0
54955_SSW_125,SSW,54955,125,0,1
54955_SSW_130,SSW,54955,130,0,1
54955_SSW_135,SSW,54955,135,0,1
54955_SSW_140,SSW,54955,140,0,0
54955_SSW_145,SSW,54955,145,0,1
54955_SSW_150,SSW,54955,150,0,1
54955_SSW_155,SSW,54955,155,0,0
54955_SSW_160,SSW,54955,160,0,0
54955_SSW_165,SSW,54955,165,0,1
54955_SSW_170,SSW,54955,170,0,1
54955_SSW_175,SSW,54955,175,0,1
54955_SSW_180,SSW,54955,180,0,1
54955_SSW_185,SSW,54955,185,0,1
54955_SSW_190,SSW,54955,190,0,0
54955_SSW_195,SSW,54955,195,0,1
54955_SSW_200,SSW,54955,200,0,0
54955_SSW_205,SSW,54955,205,0,1
54955_SSW_210,SSW,54955,210,0,1
54955_SSW_215,SSW,54955,215,0,0
54955_SSW_220,SSW,54955,220,0,0
54955_SSW_225,SSW,54955,225,0,1
54955_SSW_230,SSW,54955,230,0,1
54955_SSW_235,SSW,54955,235,0,0
54955_SSW_240,SSW,54955,240,0,1
54955_SSW_245,SSW,54955,245,0,1
54955_SSW_250,SSW,54955,250,0,1
54955_SSW_255,SSW,54955,255,0,0
54955_SSW_260,SSW,54955,260,0,0
54955_SSW_265,SSW,54955,265,0,1
54955_SSW_270,SSW,54955,270,0,1
54955_SSW_275,SSW,54955,275,0,1
54955_SSW_280,SSW,54955,280,0,1
54955_SSW_285,SSW,54955,285,0,1
54955_SSW_290,SSW,54955,290,0,1
54955_SSW_295,SSW,54955,295,0,1
54955_SSW_300,SSW,54955,300,0,1
54955_SSW_305,SSW,54955,305,0,0
54955_SSW_310,SSW,54955,310,1,1
54955_SSW_315,SSW,54955,315,0,1
54955_SSW_320,SSW,54955,320,1,1
54955_SSW_325,SSW,54955,325,0,1
54955_SSW_330,SSW,54955,330,1,1
54955_SSW_335,SSW,54955,335,1,1
54955_SSW_340,SSW,54955,340,0,1
54955_SSW_345,SSW,54955,345,0,1
54955_SSW_350,SSW,54955,350,0,0
54955_SSW_355,SSW,54955,355,0,1
54955_SSW_360,SSW,54955,360,0,1
54955_SSW_365,SSW,54955,365,0,0
54955_SSW_370,SSW,54955,370,0,0
54955_SSW_375,SSW,54955,375,0,0
54955_SSW_380,SSW,54955,380,0,1
54955_SSW_385,SSW,54955,385,0,1
54955_SSW_390,SSW,54955,390,0,0
54955_SSW_395,SSW,54955,395,1,1
54955_SSW_400,SSW,54955,400,0,1
54955_SSW_405,SSW,54955,405,0,1
54955_SSW_410,SSW,54955,410,0,1
54955_SSW_415,SSW,54955,415,0,1
54955_SSW_420,SSW,54955,420,0,1
54955_SSW_425,SSW,54955,425,0,0
54955_SSW_430,SSW,54955,430,0,1
54955_SSW_435,SSW,54955,435,0,1
54955_SSW_440,SSW,54955,440,0,1
54955_SSW_445,SSW,54955,445,0,1
54955_SSW_450,SSW,54955,450,0,0
54955_SSW_455,SSW,54955,455,0,1
54955_SSW_460,SSW,54955,460,1,0
54955_SSW_465,SSW,54955,465,0,1
54955_SSW_470,SSW,54955,470,0,1
54955_SSW_475,SSW,54955,475,0,1
54955_SSW_480,SSW,54955,480,1,1
54955_SSW_485,SSW,54955,485,0,1
54955_SSW_490,SSW,54955,490,0,1
54955_SSW_495,SSW,54955,495,1,0
54955_SSW_500,SSW,54955,500,1,0
54955_SSW_505,SSW,54955,505,0,1
54955_SSW_510,SSW,54955,510,1,1
54955_SSW_515,SSW,54955,515,0,1
54955_SSW_520,SSW,54955,520,1,0
54955_SSW_525,SSW,54955,525,1,1
54955_SSW_530,SSW,54955,530,0,1
54955_SSW_535,SSW,54955,535,1,0
54955_SSW_540,SSW,54955,540,0,1
54955_SSW_545,SSW,54955,545,1,1
54955_SSW_550,SSW,54955,550,0,1
54955_SSW_555,SSW,54955,555,1,1
54955_SSW_560,SSW,54955,560,1,1
54955_SSW_565,SSW,54955,565,0,1
54955_SSW_570,SSW,54955,570,1,1
54955_SSW_575,SSW,54955,575,1,1
54955_SSW_580,SSW,54955,580,0,1
54955_SSW_585,SSW,54955,585,1,1
54955_SSW_590,SSW,54955,590,1,0
54955_SSW_595,SSW,54955,595,0,1
54955_SSW_600,SSW,54955,600,0,1
